"Total seconds","Self seconds","File size","File path"
1.562295,0.001673,2594,"/usr/include/c++/8/list"
0.727303,0.043842,50464,"/usr/include/c++/8/bits/stl_algobase.h"
0.600785,0.574226,87482,"/usr/include/c++/8/type_traits"
0.545546,0.517732,57318,"/usr/include/x86_64-linux-gnu/c++/8/bits/c++config.h"
0.503463,0.007613,7569,"/usr/include/c++/8/bits/allocator.h"
0.386865,0.000959,1979,"/usr/include/x86_64-linux-gnu/c++/8/bits/c++allocator.h"
0.385906,0.005195,4805,"/usr/include/c++/8/ext/new_allocator.h"
0.289527,0.021315,18642,"/usr/include/c++/8/bits/stl_pair.h"
0.271057,0.011816,7521,"/usr/include/c++/8/new"
0.269220,0.054777,67558,"/usr/include/c++/8/bits/stl_list.h"
0.232998,0.003464,4801,"/usr/include/c++/8/exception"
0.217135,0.029087,6529,"/usr/include/c++/8/bits/move.h"
0.130579,0.006299,5981,"/usr/include/c++/8/bits/exception_ptr.h"
0.108371,0.005653,8680,"/usr/include/c++/8/bits/stl_iterator_base_types.h"
0.097898,0.002925,3293,"/usr/include/c++/8/bits/allocated_ptr.h"
0.080324,0.003051,3972,"/usr/include/c++/8/ext/aligned_buffer.h"
0.063789,0.039205,42291,"/usr/include/c++/8/bits/stl_iterator.h"
0.060526,0.033971,9789,"/usr/include/c++/8/bits/cpp_type_traits.h"
0.051284,0.002181,2220,"/usr/include/c++/8/bits/cxxabi_init_exception.h"
0.048508,0.014864,5914,"/usr/include/c++/8/ext/type_traits.h"
0.040331,0.007087,4802,"/usr/include/c++/8/bits/nested_exception.h"
0.038579,0.008469,10030,"/usr/include/c++/8/bits/range_access.h"
0.038178,0.030654,20066,"/usr/include/c++/8/bits/alloc_traits.h"
0.037529,0.005570,7692,"/usr/include/c++/8/typeinfo"
0.035023,0.005266,5702,"/usr/include/c++/8/ext/alloc_traits.h"
0.032091,0.005349,3423,"/usr/include/c++/8/bits/concept_check.h"
0.032086,0.004571,3254,"/usr/include/c++/8/bits/functexcept.h"
0.031014,0.002508,2280,"/usr/include/c++/8/bits/exception.h"
0.030945,0.001139,2146,"/usr/include/c++/8/bits/hash_bytes.h"
0.030166,0.002013,2419,"/usr/include/c++/8/bits/memoryfwd.h"
0.030110,0.002394,2974,"/usr/include/c++/8/initializer_list"
0.027442,0.001148,2007,"/usr/include/x86_64-linux-gnu/c++/8/bits/os_defines.h"
0.026294,0.010288,15541,"/usr/include/features.h"
0.022057,0.022057,15976,"/usr/include/c++/8/bits/list.tcc"
0.021322,0.009782,4575,"/usr/include/c++/8/ext/numeric_traits.h"
0.017532,0.013861,6394,"/usr/include/c++/8/bits/ptr_traits.h"
0.014667,0.013926,17622,"/usr/include/x86_64-linux-gnu/sys/cdefs.h"
0.011005,0.011005,14140,"/usr/lib/gcc/x86_64-linux-gnu/8/include/stddef.h"
0.010836,0.010836,9083,"/usr/include/c++/8/bits/predefined_ops.h"
0.007696,0.005355,8178,"/usr/include/c++/8/bits/stl_iterator_base_funcs.h"
0.004044,0.003112,5221,"/usr/include/c++/8/debug/debug.h"
0.002099,0.002099,2411,"/usr/include/c++/8/debug/assertions.h"
0.001506,0.001506,1645,"/usr/include/c++/8/bits/exception_defines.h"
0.000886,0.000886,2363,"/usr/include/stdc-predef.h"
0.000483,0.000483,442,"/usr/include/x86_64-linux-gnu/bits/wordsize.h"
0.000453,0.000453,384,"/usr/include/x86_64-linux-gnu/gnu/stubs.h"
0.000372,0.000372,1333,"/usr/include/x86_64-linux-gnu/c++/8/bits/cpu_defines.h"
0.000258,0.000258,923,"/usr/include/x86_64-linux-gnu/bits/long-double.h"
