"Total seconds","Self seconds","File size","File path"
0.062569,0.000556,1464,"/usr/include/c++/8/ciso646"
0.062013,0.036350,57318,"/usr/include/x86_64-linux-gnu/c++/8/bits/c++config.h"
0.025316,0.001042,2007,"/usr/include/x86_64-linux-gnu/c++/8/bits/os_defines.h"
0.024274,0.009404,15541,"/usr/include/features.h"
0.013644,0.013016,17622,"/usr/include/x86_64-linux-gnu/sys/cdefs.h"
0.000802,0.000802,2363,"/usr/include/stdc-predef.h"
0.000445,0.000445,442,"/usr/include/x86_64-linux-gnu/bits/wordsize.h"
0.000424,0.000424,384,"/usr/include/x86_64-linux-gnu/gnu/stubs.h"
0.000347,0.000347,1333,"/usr/include/x86_64-linux-gnu/c++/8/bits/cpu_defines.h"
0.000183,0.000183,923,"/usr/include/x86_64-linux-gnu/bits/long-double.h"
