"Total seconds","Self seconds","File size","File path"
0.124748,0.002722,3123,"/usr/include/c++/8/cstring"
0.065645,0.038107,57318,"/usr/include/x86_64-linux-gnu/c++/8/bits/c++config.h"
0.056381,0.015619,17545,"/usr/include/string.h"
0.039691,0.023986,15541,"/usr/include/features.h"
0.027175,0.001092,2007,"/usr/include/x86_64-linux-gnu/c++/8/bits/os_defines.h"
0.022648,0.007166,4752,"/usr/include/strings.h"
0.016916,0.016916,14140,"/usr/lib/gcc/x86_64-linux-gnu/8/include/stddef.h"
0.014390,0.013728,17622,"/usr/include/x86_64-linux-gnu/sys/cdefs.h"
0.008366,0.001549,2607,"/usr/include/x86_64-linux-gnu/bits/libc-header-start.h"
0.001523,0.000803,982,"/usr/include/x86_64-linux-gnu/bits/types/locale_t.h"
0.000877,0.000877,2363,"/usr/include/stdc-predef.h"
0.000720,0.000720,1721,"/usr/include/x86_64-linux-gnu/bits/types/__locale_t.h"
0.000468,0.000468,442,"/usr/include/x86_64-linux-gnu/bits/wordsize.h"
0.000438,0.000438,384,"/usr/include/x86_64-linux-gnu/gnu/stubs.h"
0.000363,0.000363,1333,"/usr/include/x86_64-linux-gnu/c++/8/bits/cpu_defines.h"
0.000194,0.000194,923,"/usr/include/x86_64-linux-gnu/bits/long-double.h"
