"Total seconds","Self seconds","File size","File path"
0.079685,0.002411,2974,"/usr/include/c++/9/initializer_list"
0.077274,0.042936,61172,"/usr/include/x86_64-linux-gnu/c++/9/bits/c++config.h"
0.027186,0.001130,2007,"/usr/include/x86_64-linux-gnu/c++/9/bits/os_defines.h"
0.026056,0.010080,15541,"/usr/include/features.h"
0.014632,0.013858,17622,"/usr/include/x86_64-linux-gnu/sys/cdefs.h"
0.006781,0.006781,6984,"/usr/include/c++/9/pstl/pstl_config.h"
0.000883,0.000883,2363,"/usr/include/stdc-predef.h"
0.000498,0.000498,442,"/usr/include/x86_64-linux-gnu/bits/wordsize.h"
0.000461,0.000461,384,"/usr/include/x86_64-linux-gnu/gnu/stubs.h"
0.000371,0.000371,1333,"/usr/include/x86_64-linux-gnu/c++/9/bits/cpu_defines.h"
0.000276,0.000276,923,"/usr/include/x86_64-linux-gnu/bits/long-double.h"
