"Total seconds","Self seconds","File size","File path"
0.164907,0.097832,69181,"/usr/include/c++/7/limits"
0.067075,0.039748,58031,"/usr/include/x86_64-linux-gnu/c++/7/bits/c++config.h"
0.026957,0.001114,2007,"/usr/include/x86_64-linux-gnu/c++/7/bits/os_defines.h"
0.025843,0.010222,15541,"/usr/include/features.h"
0.014305,0.013579,17622,"/usr/include/x86_64-linux-gnu/sys/cdefs.h"
0.000864,0.000864,2363,"/usr/include/stdc-predef.h"
0.000481,0.000481,442,"/usr/include/x86_64-linux-gnu/bits/wordsize.h"
0.000452,0.000452,384,"/usr/include/x86_64-linux-gnu/gnu/stubs.h"
0.000370,0.000370,1333,"/usr/include/x86_64-linux-gnu/c++/7/bits/cpu_defines.h"
0.000245,0.000245,923,"/usr/include/x86_64-linux-gnu/bits/long-double.h"
