"Total seconds","Self seconds","File size","File path"
34.164032,0.060984,10119,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\map"
34.103048,0.295955,44205,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\xtree"
33.261810,0.178065,35116,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\functional"
14.445673,0.047877,3545,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\xawrap"
14.397796,0.193821,2348,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\xawrap0"
14.203975,0.405254,2010,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\xawrap1"
13.798721,8.909195,4583,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\xawrap2"
13.601913,0.063140,11955,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\xrefwrap"
13.466771,0.090808,1043,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\xfwrap"
13.375963,3.968176,8154,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\xfwrap1"
3.618797,3.618797,1122,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\xxbind0"
3.276109,0.327116,67902,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\xstring"
3.238906,3.238906,13792,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\xxbind1"
2.948994,0.036656,7306,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\xmemory"
2.734463,0.664969,128561,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\xutility"
1.928171,0.051388,7226,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\utility"
1.876783,0.166066,24922,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\iosfwd"
1.767776,0.007541,1053,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\cstdlib"
1.685942,1.685942,12751,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\xxresult"
1.270729,1.270729,575,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\xxcallwrap"
1.174673,0.110850,21523,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\yvals.h"
1.055810,1.055810,9170,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\xxfunction"
1.052742,0.440339,97323,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\crtdefs.h"
1.010067,1.010067,6744,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\xxrefwrap"
0.890633,0.890633,2346,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\xxpmfcaller"
0.670565,0.009236,1643,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\cstdio"
0.661329,0.606927,48480,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\stdio.h"
0.597604,0.597604,7964,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\xxmem_fn"
0.585562,0.569121,46356,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\stdlib.h"
0.584259,0.584259,119828,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\sal.h"
0.538474,0.538474,801,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\xxcallobj"
0.504303,0.424888,50164,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\memory"
0.488354,0.009277,1607,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\cwchar"
0.479077,0.471554,75914,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\wchar.h"
0.383426,0.005073,951,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\cstring"
0.378353,0.378353,27336,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\string.h"
0.294536,0.294536,38655,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\crtdbg.h"
0.245101,0.245101,543,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\xxcallfun"
0.156172,0.056942,10504,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\exception"
0.145251,0.145251,460,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\xxcallpmf"
0.056637,0.056637,10397,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\malloc.h"
0.054742,0.054742,14519,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\iterator"
0.054402,0.038180,3913,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\swprintf.inl"
0.046780,0.046780,8025,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\xtr1common"
